source,target,weight
240,1012,135.0
240,1282,6.0
240,1605,1.0
246,36,341.0
246,41,107.0
246,89,87.0
246,119,300.0
246,144,3441.0
246,149,220.0
246,164,145.0
246,179,73.0
246,189,220.0
246,237,163.0
246,258,236.0
246,262,196.0
246,321,293217.0
246,334,765.0
246,343,558.0
246,345,1348.0
246,353,90563.0
246,356,91589.0
246,375,358.0
246,379,72572.0
246,383,193.0
246,389,613395.0
246,396,628.0
246,452,64928.0
246,460,296.0
246,500,98198.0
246,506,228.0
246,507,130.0
246,539,10.0
246,561,41.0
246,585,828.0
246,591,370.0
246,595,725.0
246,613,87113.0
246,618,490.0
246,625,100.0
246,642,150.0
246,653,6283.0
246,674,450.0
246,683,257661.0
246,686,992.0
246,693,48.0
246,694,25.0
246,711,376809.0
246,735,288.0
246,749,321339.0
246,752,211.0
246,759,72688.0
246,812,2216.0
246,872,291.0
246,875,306336.0
246,877,324307.0
246,879,1084.0
246,892,474.0
246,910,95545.0
246,911,154.0
246,927,11210.0
246,930,3329.0
246,964,587.0
246,970,90542.0
246,997,225.0
246,998,115.0
246,1011,531156.0
246,1016,235559.0
246,1021,99.0
246,1027,148.0
246,1033,263.0
246,1058,12.0
246,1068,280512.0
246,1072,232830.0
246,1081,34.0
246,1162,25490.0
246,1166,345.0
246,1176,70628.0
246,1185,2352.0
246,1189,3662.0
246,1201,257505.0
246,1231,238574.0
246,1240,10419.0
246,1250,256.0
246,1255,425634.0
246,1269,2.0
246,1277,646.0
246,1308,56.0
246,1312,458.0
246,1316,17626.0
246,1320,586408.0
246,1322,328.0
246,1328,172112.0
246,1339,79.0
246,1353,391892.0
246,1372,21331.0
246,1376,153981.0
246,1403,175777.0
246,1405,213383.0
246,1406,806.0
246,1411,191.0
246,1417,149.0
246,1426,219223.0
246,1430,2654.0
246,1433,105052.0
246,1437,102877.0
246,1456,11913.0
246,1462,153084.0
246,1480,10012.0
246,1485,4620.0
246,1522,131.0
246,1540,83.0
246,1543,139.0
246,1549,131.0
246,1567,690.0
246,1596,636.0
246,1611,50.0
246,1613,602596.0
246,1630,5336.0
246,1752,46.0
246,1843,2.0
246,903,55.0
246,1047,28.0
246,1831,99.0
246,1820,72.0
246,631,12.0
246,1645,12.0
246,256,48.0
246,1139,167.0
246,1782,46.0
246,1171,13.0
246,251,27.0
246,527,1.0
246,579,2.0
246,1302,253.0
246,1106,3.0
246,801,2.0
246,1826,3.0
246,828,3.0
246,1248,4.0
246,1143,181.0
246,1581,1.0
321,41,2023.0
321,49,82.0
321,119,14.0
321,149,47.0
321,164,73.0
321,203,167.0
321,234,161.0
321,256,247.0
321,258,92.0
321,293,54.0
321,313,49.0
321,322,126.0
321,334,140.0
321,343,5.0
321,353,2036.0
321,356,94437.0
321,375,139.0
321,379,1118.0
321,383,149992.0
321,389,150560.0
321,452,53.0
321,500,142874.0
321,506,15.0
321,508,1.0
321,539,87.0
321,545,123.0
321,548,114.0
321,549,23.0
321,560,12.0
321,585,1.0
321,591,115.0
321,605,69.0
321,613,46.0
321,618,158.0
321,683,11495.0
321,686,8.0
321,711,198924.0
321,749,867.0
321,758,141.0
321,759,266.0
321,812,18.0
321,870,265.0
321,872,207.0
321,875,181443.0
321,877,42730.0
321,901,48.0
321,940,1.0
321,970,33.0
321,972,22.0
321,988,237.0
321,1011,1621.0
321,1016,41673.0
321,1027,30.0
321,1047,22.0
321,1053,8.0
321,1068,192950.0
321,1072,1511.0
321,1161,1.0
321,1162,491.0
321,1176,2401.0
321,1185,2587.0
321,1189,773.0
321,1201,1773.0
321,1231,2334.0
321,1240,1307.0
321,1255,247680.0
321,1277,348.0
321,1304,162.0
321,1308,20.0
321,1320,618.0
321,1328,121.0
321,1353,9608.0
321,1372,1186.0
321,1376,112.0
321,1403,3952.0
321,1405,2551.0
321,1406,134.0
321,1417,440.0
321,1426,146.0
321,1433,1453.0
321,1437,3285.0
321,1450,2.0
321,1456,548.0
321,1457,215.0
321,1462,618.0
321,1480,1810.0
321,1485,2638.0
321,1525,135.0
321,1549,107.0
321,1596,101.0
321,1613,179746.0
321,1630,36.0
321,1645,263.0
321,1698,8.0
321,1773,186.0
321,1782,43.0
321,1799,85.0
321,1820,191.0
321,1822,106.0
321,1823,48.0
321,1831,90.0
321,622,11.0
321,879,26.0
321,903,320.0
321,156,28.0
321,588,20.0
321,623,3.0
321,127,1.0
321,237,2.0
321,1390,8.0
321,496,68.0
321,1540,22.0
321,179,10.0
321,1067,28.0
321,163,4.0
321,1833,27.0
321,1106,5.0
327,677,2.0
334,52,1322.0
334,133,7982.0
334,179,16.0
334,201,56.0
334,356,56.0
334,361,131.0
334,383,536.0
334,389,544314.0
334,420,303.0
334,494,4.0
334,506,75.0
334,507,50.0
334,588,86.0
334,656,225.0
334,711,142926.0
334,875,61241.0
334,877,74436.0
334,903,7755.0
334,940,4.0
334,1068,67710.0
334,1072,228.0
334,1168,104.0
334,1176,1024.0
334,1185,357.0
334,1189,878.0
334,1201,168.0
334,1240,5.0
334,1255,1090.0
334,1304,41.0
334,1353,305.0
334,1405,1140.0
334,1408,105.0
334,1426,586.0
334,1433,32.0
334,1437,28586.0
334,1438,4.0
334,1457,43.0
334,1480,85.0
334,1485,151.0
334,1526,83.0
334,1540,287.0
334,1613,409.0
334,1630,261.0
334,1678,94.0
334,1682,31.0
334,1752,50.0
334,1822,1.0
334,1828,1.0
334,500,16.0
334,595,141.0
334,757,9.0
334,998,30.0
334,1061,4.0
334,1162,32.0
334,1297,18.0
334,1372,109.0
334,1403,74.0
334,1456,76.0
334,613,8.0
334,1016,54.0
334,1411,148.0
334,1773,168.0
334,187,93.0
334,251,76.0
334,1075,44.0
334,1081,17.0
334,1799,44.0
334,1067,14.0
334,1834,4.0
334,1484,12.0
334,681,62.0
334,337,95.0
334,310,11.0
343,313,100.0
343,379,66481.0
343,389,579.0
343,683,166263.0
343,711,240083.0
343,875,58.0
343,877,25.0
343,879,122.0
343,964,404.0
343,1011,2.0
343,1072,90.0
343,1162,33.0
343,1176,70.0
343,1240,41.0
343,1255,378.0
343,1320,1.0
343,1372,235.0
343,1456,27.0
343,1613,38.0
343,686,53.0
343,998,48.0
343,1185,6.0
343,1353,14.0
343,1405,66.0
343,1433,14.0
343,1159,190.0
355,711,21331.0
355,875,84.0
356,41,1189.0
356,60,8.0
356,126,45.0
356,127,66.0
356,189,274.0
356,237,121.0
356,256,1543.0
356,258,256.0
356,266,112723.0
356,344,17980.0
356,353,39598.0
356,383,131347.0
356,389,196944.0
356,462,1658.0
356,496,44279.0
356,499,11.0
356,500,187084.0
356,507,296.0
356,508,78.0
356,548,85.0
356,560,49069.0
356,579,55.0
356,585,1174.0
356,588,7.0
356,605,70.0
356,612,182.0
356,613,79181.0
356,618,39289.0
356,626,2.0
356,683,160.0
356,693,31639.0
356,711,174332.0
356,778,421.0
356,875,179742.0
356,877,258622.0
356,910,832.0
356,940,16.0
356,988,60959.0
356,1016,113483.0
356,1021,55.0
356,1068,201656.0
356,1072,46629.0
356,1139,360.0
356,1161,39.0
356,1162,576.0
356,1176,2511.0
356,1185,36963.0
356,1201,57569.0
356,1231,10999.0
356,1243,54.0
356,1255,93813.0
356,1277,89.0
356,1316,17356.0
356,1320,2566.0
356,1353,85003.0
356,1372,101.0
356,1376,31201.0
356,1403,74215.0
356,1405,14712.0
356,1406,9854.0
356,1411,60877.0
356,1426,84133.0
356,1433,104992.0
356,1437,152929.0
356,1438,36.0
356,1450,41.0
356,1480,785.0
356,1485,330.0
356,1540,88.0
356,1549,28356.0
356,1596,31.0
356,1613,134436.0
356,1617,3103.0
356,1644,2.0
356,1645,41737.0
356,1752,37089.0
356,1803,56.0
356,1820,14509.0
356,1831,29.0
356,1240,1040.0
356,1297,38.0
356,37,144.0
356,375,12.0
356,1280,143.0
356,1430,179.0
356,759,2.0
356,972,11.0
356,86,259.0
356,164,55.0
356,436,108.0
356,963,149.0
356,1783,32.0
356,669,24.0
356,1737,70.0
356,179,38.0
356,1794,1.0
379,245,196.0
379,258,93.0
379,274,1.0
379,389,141923.0
379,452,18155.0
379,460,36.0
379,500,130.0
379,525,15.0
379,536,79.0
379,560,84.0
379,579,93.0
379,585,1169.0
379,625,151.0
379,683,1102321.0
379,686,94788.0
379,693,279.0
379,711,167902.0
379,749,502.0
379,759,1121.0
379,875,121074.0
379,877,80875.0
379,879,323798.0
379,903,51.0
379,926,543.0
379,964,271159.0
379,1011,847.0
379,1016,535.0
379,1027,312.0
379,1068,16765.0
379,1072,364282.0
379,1112,5.0
379,1162,46906.0
379,1176,186871.0
379,1185,2582.0
379,1189,3620.0
379,1201,1177.0
379,1231,179.0
379,1240,22883.0
379,1250,234.0
379,1255,157859.0
379,1318,146.0
379,1320,1448.0
379,1328,93.0
379,1353,4608.0
379,1372,2501.0
379,1403,72664.0
379,1404,23.0
379,1405,656010.0
379,1426,516.0
379,1433,41417.0
379,1437,5723.0
379,1456,3631.0
379,1480,7923.0
379,1485,1715.0
379,1525,140.0
379,1540,267.0
379,1579,104.0
379,1613,43513.0
379,1645,60.0
379,1820,47.0
379,1822,82.0
379,1823,77.0
379,1831,82.0
379,874,2.0
379,998,286.0
379,1408,5.0
379,1596,15.0
379,1630,1274.0
379,1573,2.0
379,52,48.0
379,189,50.0
379,1799,44.0
379,956,141.0
379,1787,2.0
383,38,10088.0
383,60,128.0
383,93,118.0
383,119,19.0
383,126,572.0
383,144,16038.0
383,164,2581.0
383,203,328.0
383,209,1555.0
383,226,463.0
383,228,107.0
383,234,313.0
383,237,106991.0
383,251,19.0
383,256,56528.0
383,258,20889.0
383,290,18802.0
383,322,53.0
383,344,31979.0
383,353,2461.0
383,354,160.0
383,373,120.0
383,375,1084.0
383,389,415391.0
383,460,53.0
383,499,3.0
383,500,143475.0
383,508,34.0
383,585,93.0
383,595,2.0
383,603,61.0
383,605,210.0
383,613,18268.0
383,618,57891.0
383,648,266.0
383,655,2401.0
383,674,54.0
383,700,26.0
383,711,556730.0
383,718,6.0
383,758,67.0
383,759,13697.0
383,812,1425.0
383,875,81589.0
383,877,106374.0
383,901,364.0
383,916,45.0
383,970,1336.0
383,997,221.0
383,1001,527.0
383,1004,693.0
383,1011,99208.0
383,1016,784020.0
383,1038,883.0
383,1043,713.0
383,1068,461407.0
383,1072,180486.0
383,1075,52.0
383,1082,1655.0
383,1090,8586.0
383,1117,197.0
383,1161,2.0
383,1162,147.0
383,1176,1144.0
383,1185,69805.0
383,1189,555.0
383,1201,73574.0
383,1231,191455.0
383,1240,1022.0
383,1255,278393.0
383,1269,87.0
383,1277,1286.0
383,1297,15.0
383,1312,716.0
383,1316,258.0
383,1320,148373.0
383,1328,115181.0
383,1353,250705.0
383,1372,1085.0
383,1376,70755.0
383,1390,1090.0
383,1402,156.0
383,1403,12881.0
383,1404,395.0
383,1405,8820.0
383,1406,9940.0
383,1426,76018.0
383,1433,200071.0
383,1437,12545.0
383,1450,102.0
383,1456,829.0
383,1457,329.0
383,1462,1304.0
383,1480,1079.0
383,1485,14905.0
383,1500,43.0
383,1522,2106.0
383,1523,35.0
383,1549,124459.0
383,1567,322.0
383,1613,346691.0
383,1630,3354.0
383,1631,52.0
383,1645,53779.0
383,1671,15.0
383,1752,388.0
383,1773,15.0
383,1783,1.0
383,1799,30960.0
383,1820,55238.0
383,1822,1778.0
383,1831,1131.0
383,683,20.0
383,998,100.0
383,1596,536.0
383,218,80.0
383,1617,1.0
383,625,213.0
383,988,39.0
383,1027,172.0
383,506,14.0
383,1339,125.0
383,1417,92.0
389,34,5.0
389,37,203.0
389,39,419.0
389,52,204.0
389,64,2876.0
389,79,13402.0
389,86,8161.0
389,108,350799.0
389,149,37.0
389,155,17381.0
389,156,219.0
389,179,90914.0
389,187,28209.0
389,189,38.0
389,226,31.0
389,234,8.0
389,251,231771.0
389,258,150768.0
389,262,37.0
389,266,11.0
389,268,3566.0
389,278,12675.0
389,293,27.0
389,313,68.0
389,322,51.0
389,330,5469.0
389,331,27474.0
389,335,248.0
389,337,85959.0
389,353,194189.0
389,371,20440.0
389,373,20223.0
389,386,5613.0
389,397,20320.0
389,428,284513.0
389,444,876.0
389,448,18794.0
389,452,23.0
389,460,53.0
389,462,102523.0
389,480,458.0
389,481,226.0
389,494,80466.0
389,500,541238.0
389,506,121579.0
389,507,100382.0
389,510,47038.0
389,530,19081.0
389,536,376.0
389,543,198790.0
389,548,133860.0
389,572,1224.0
389,574,41290.0
389,575,16364.0
389,579,686.0
389,582,640.0
389,585,439770.0
389,592,622.0
389,595,183034.0
389,611,13050.0
389,613,99072.0
389,622,67293.0
389,626,45008.0
389,631,308.0
389,648,91793.0
389,665,1239.0
389,669,44556.0
389,674,178072.0
389,680,4046.0
389,683,289556.0
389,686,208.0
389,701,788.0
389,706,16369.0
389,711,1168599.0
389,718,69784.0
389,721,27.0
389,747,31028.0
389,749,2223.0
389,758,211254.0
389,759,1237.0
389,828,30122.0
389,874,14476.0
389,875,1779079.0
389,877,1900414.0
389,879,1619.0
389,881,15766.0
389,883,8493.0
389,903,62860.0
389,910,247725.0
389,911,20300.0
389,926,81536.0
389,940,4.0
389,957,1055.0
389,964,50748.0
389,979,3856.0
389,981,115.0
389,988,4.0
389,997,56044.0
389,1000,56018.0
389,1004,78.0
389,1008,1418.0
389,1011,4223.0
389,1016,175600.0
389,1032,2003.0
389,1047,27604.0
389,1061,39117.0
389,1067,114814.0
389,1068,1453997.0
389,1072,382431.0
389,1075,102523.0
389,1081,352.0
389,1082,6548.0
389,1085,122.0
389,1092,84.0
389,1106,18057.0
389,1112,49.0
389,1139,15270.0
389,1162,416532.0
389,1170,52.0
389,1171,53937.0
389,1176,525330.0
389,1180,45.0
389,1185,801423.0
389,1189,380483.0
389,1201,3797.0
389,1224,45.0
389,1231,449.0
389,1240,1020965.0
389,1245,3571.0
389,1251,28284.0
389,1255,1821751.0
389,1256,27717.0
389,1263,8366.0
389,1292,3722.0
389,1295,36.0
389,1297,96458.0
389,1304,121167.0
389,1320,2517.0
389,1322,96825.0
389,1339,222466.0
389,1352,29350.0
389,1353,93015.0
389,1362,28500.0
389,1365,25970.0
389,1372,323515.0
389,1375,1.0
389,1376,1050.0
389,1403,1154530.0
389,1405,463736.0
389,1406,394.0
389,1408,143239.0
389,1426,100750.0
389,1432,5037.0
389,1433,1401803.0
389,1437,1573472.0
389,1438,68328.0
389,1440,353.0
389,1449,28344.0
389,1450,1.0
389,1454,1125.0
389,1456,595137.0
389,1457,68956.0
389,1480,832291.0
389,1485,856678.0
389,1500,121.0
389,1525,276.0
389,1540,162.0
389,1549,899.0
389,1568,155.0
389,1576,10625.0
389,1596,141.0
389,1611,2.0
389,1613,435992.0
389,1630,466511.0
389,1631,7975.0
389,1636,148.0
389,1645,37737.0
389,1685,8760.0
389,1698,3.0
389,1699,218.0
389,1738,4775.0
389,1752,43023.0
389,1773,124825.0
389,1799,12185.0
389,1807,50683.0
389,1820,43885.0
389,1822,156439.0
389,1823,105064.0
389,1826,57415.0
389,1831,182383.0
389,1847,4858.0
389,998,398.0
389,1413,6.0
389,545,46.0
389,49,39.0
389,133,398.0
389,625,180.0
389,813,5.0
389,354,33.0
389,914,60.0
389,1488,16.0
389,532,274.0
389,188,56.0
389,1324,141.0
452,49,53.0
452,234,1.0
452,258,34.0
452,344,31.0
452,508,1.0
452,683,60914.0
452,875,22.0
452,877,94.0
452,953,1.0
452,964,142.0
452,988,14.0
452,1011,452.0
452,1068,59.0
452,1161,2.0
452,1176,90.0
452,1189,6.0
452,1201,87.0
452,1240,43.0
452,1255,456.0
452,1320,367.0
452,1405,58.0
452,1411,2.0
452,1426,237.0
452,1433,122.0
452,1437,3.0
452,1456,10.0
452,1485,23.0
452,1645,71.0
452,1752,13.0
452,749,278.0
452,879,5.0
452,1480,50.0
452,613,84.0
452,1617,7.0
452,496,15.0
452,959,1.0
494,39,148.0
494,133,33651.0
494,510,3.0
494,595,2.0
494,875,41646.0
494,877,25239.0
494,903,128.0
494,926,190.0
494,956,273.0
494,1000,305.0
494,1067,59.0
494,1162,32214.0
494,1189,1.0
494,1224,12.0
494,1240,147864.0
494,1255,630.0
494,1318,296.0
494,1352,907.0
494,1413,4.0
494,1426,305.0
494,1433,111705.0
494,1437,194742.0
494,1456,280.0
494,1630,1088.0
494,1645,326.0
494,1752,71.0
494,1834,8.0
494,1090,1.0
494,196,142.0
494,108,2.0
500,36,3460.0
500,38,9631.0
500,60,15.0
500,83,93613.0
500,86,284261.0
500,93,56828.0
500,105,243197.0
500,112,56758.0
500,119,171006.0
500,126,25242.0
500,127,63200.0
500,142,102166.0
500,144,106034.0
500,149,680.0
500,160,91212.0
500,164,182.0
500,170,99755.0
500,181,4.0
500,209,72353.0
500,213,219144.0
500,214,8356.0
500,218,95260.0
500,225,73888.0
500,226,223301.0
500,229,54.0
500,237,121683.0
500,250,5925.0
500,251,541.0
500,256,3.0
500,262,1489.0
500,266,356628.0
500,307,578.0
500,336,250041.0
500,353,271079.0
500,354,5596.0
500,373,3379.0
500,375,941.0
500,388,179291.0
500,436,178376.0
500,439,128583.0
500,456,151471.0
500,462,19624.0
500,502,56.0
500,504,13.0
500,506,108.0
500,510,8.0
500,512,230907.0
500,536,136.0
500,539,251.0
500,543,405950.0
500,548,121.0
500,579,85.0
500,585,640.0
500,591,192.0
500,597,105024.0
500,613,37093.0
500,615,101031.0
500,618,78107.0
500,622,12.0
500,625,17493.0
500,631,115972.0
500,638,101965.0
500,648,3022.0
500,665,182002.0
500,674,152438.0
500,683,105.0
500,711,1056729.0
500,752,49842.0
500,759,329.0
500,841,5099.0
500,850,192.0
500,872,156.0
500,875,711021.0
500,877,797942.0
500,882,29.0
500,883,72.0
500,892,618.0
500,910,1064272.0
500,914,85432.0
500,916,14300.0
500,917,219063.0
500,940,2.0
500,944,63.0
500,962,36.0
500,963,124266.0
500,966,198491.0
500,970,55254.0
500,988,54002.0
500,997,167684.0
500,998,63.0
500,1001,626.0
500,1011,94148.0
500,1016,764010.0
500,1043,152.0
500,1047,71.0
500,1067,54.0
500,1068,383795.0
500,1072,172722.0
500,1075,3487.0
500,1082,263555.0
500,1094,91098.0
500,1139,158813.0
500,1162,15.0
500,1176,28254.0
500,1185,71520.0
500,1189,402.0
500,1193,50535.0
500,1201,126712.0
500,1208,81713.0
500,1211,114633.0
500,1227,108.0
500,1231,636289.0
500,1240,170258.0
500,1243,164856.0
500,1255,601808.0
500,1260,160.0
500,1277,1089.0
500,1280,90854.0
500,1281,34834.0
500,1304,372.0
500,1308,151.0
500,1312,113314.0
500,1316,159948.0
500,1320,103550.0
500,1321,164814.0
500,1322,28960.0
500,1328,155484.0
500,1353,242421.0
500,1372,1481.0
500,1376,141297.0
500,1392,1246.0
500,1397,5996.0
500,1402,14925.0
500,1403,328863.0
500,1404,13134.0
500,1405,121018.0
500,1406,68722.0
500,1410,2.0
500,1411,292.0
500,1421,206.0
500,1426,60204.0
500,1430,166243.0
500,1433,543673.0
500,1437,816809.0
500,1450,125.0
500,1454,57345.0
500,1456,491.0
500,1457,51653.0
500,1462,326924.0
500,1480,870.0
500,1485,191011.0
500,1488,121475.0
500,1518,77.0
500,1522,59630.0
500,1525,106.0
500,1534,69.0
500,1543,83258.0
500,1549,98035.0
500,1575,309.0
500,1596,269.0
500,1602,507070.0
500,1610,2.0
500,1611,45.0
500,1613,610781.0
500,1614,105488.0
500,1629,82.0
500,1630,966.0
500,1642,91868.0
500,1645,20927.0
500,1656,678.0
500,1719,71312.0
500,1752,22185.0
500,1773,553.0
500,1780,107.0
500,1782,169.0
500,1783,112362.0
500,1786,47.0
500,1799,90967.0
500,1803,91270.0
500,1806,30062.0
500,1811,90.0
500,1816,1698.0
500,1818,219671.0
500,1820,214371.0
500,1822,89529.0
500,1831,101017.0
500,1836,35149.0
500,1847,123705.0
500,1090,5.0
500,156,31.0
500,293,30.0
500,1027,545.0
500,758,394.0
500,503,212.0
500,750,48.0
500,1339,110.0
500,1021,18.0
500,179,11.0
500,1106,37.0
500,1694,9.0
500,828,2073.0
500,1542,7.0
500,1041,4.0
500,763,28.0
500,1619,48.0
507,179,15.0
507,251,12.0
507,310,6.0
507,322,248.0
507,510,3.0
507,579,38421.0
507,585,230.0
507,648,1.0
507,711,785.0
507,875,148313.0
507,877,221534.0
507,907,258.0
507,956,240.0
507,997,83.0
507,998,2.0
507,1033,244.0
507,1185,404.0
507,1231,79.0
507,1240,39551.0
507,1255,180930.0
507,1297,259.0
507,1304,2.0
507,1352,6.0
507,1403,11.0
507,1405,355.0
507,1408,20.0
507,1426,75.0
507,1433,72044.0
507,1437,81841.0
507,1613,1.0
507,1618,3.0
507,1630,865.0
507,1843,302.0
507,1061,44.0
507,1072,59.0
507,1162,100.0
507,1176,150.0
507,1322,9.0
507,1456,58.0
507,1457,2.0
507,876,139.0
507,758,2.0
507,548,3.0
507,1420,3.0
507,1633,36.0
585,156,18.0
585,299,1.0
585,428,2.0
585,506,538.0
585,525,90.0
585,548,8.0
585,595,182.0
585,613,66.0
585,622,6.0
585,669,22.0
585,683,1230.0
585,711,1393.0
585,718,100.0
585,758,15.0
585,870,234.0
585,872,228.0
585,875,159857.0
585,877,6285.0
585,879,3.0
585,947,85.0
585,956,87.0
585,1061,1.0
585,1068,201173.0
585,1072,850.0
585,1092,241.0
585,1106,77.0
585,1162,127524.0
585,1176,251.0
585,1185,900.0
585,1189,9935.0
585,1240,305840.0
585,1255,160111.0
585,1297,286.0
585,1320,73.0
585,1329,14.0
585,1353,26.0
585,1372,22866.0
585,1403,8651.0
585,1405,1712.0
585,1433,917380.0
585,1437,76289.0
585,1456,27359.0
585,1480,41185.0
585,1485,1524.0
585,1541,33.0
585,1613,2249.0
585,1630,442.0
585,1822,10.0
585,1831,38.0
585,749,96.0
585,964,35.0
585,997,7.0
585,1011,94.0
585,1304,94.0
585,1322,7.0
585,1408,42.0
585,353,156.0
585,133,128.0
585,313,116.0
585,648,1.0
585,1339,41.0
595,234,110.0
595,251,6.0
595,875,28099.0
595,877,27805.0
595,1255,56494.0
595,1372,37.0
595,1408,36.0
595,1480,57.0
595,1831,1.0
595,1061,9.0
595,1403,12.0
595,1630,16.0
595,1822,2.0
595,1016,12.0
595,532,145.0
595,319,6.0
612,157,241.0
612,204,23.0
612,256,18.0
612,258,15.0
612,337,239.0
612,371,86.0
612,508,234.0
612,618,14.0
612,711,91731.0
612,875,302.0
612,901,4.0
612,940,254.0
612,988,38.0
612,1000,246.0
612,1156,123.0
612,1251,172.0
612,1372,148.0
612,1406,30.0
612,1426,31.0
612,1500,164.0
612,1644,25.0
612,1682,2075.0
612,1201,64.0
612,1645,5.0
612,60,33.0
612,1279,107.0
612,345,14.0
612,759,46.0
612,1027,3.0
612,548,79.0
612,1568,164.0
612,1302,209.0
612,1226,369.0
622,133,33397.0
622,251,300.0
622,669,456.0
622,711,55.0
622,875,42849.0
622,1067,186.0
622,1068,46810.0
622,1372,183.0
622,1433,41239.0
622,1456,38.0
622,1630,77.0
622,1405,16.0
622,1847,3.0
622,548,5.0
683,187,7144.0
683,204,26.0
683,623,270.0
683,631,6.0
683,686,304645.0
683,748,288.0
683,749,6089.0
683,759,151488.0
683,870,249.0
683,875,323575.0
683,877,298392.0
683,879,47743.0
683,964,123061.0
683,972,8615.0
683,1011,1485.0
683,1016,80.0
683,1043,21.0
683,1068,3760.0
683,1072,548940.0
683,1159,112.0
683,1162,154412.0
683,1176,204426.0
683,1185,2427.0
683,1189,6603.0
683,1201,4301.0
683,1231,1308.0
683,1240,6660.0
683,1251,42.0
683,1255,262799.0
683,1320,8395.0
683,1328,28.0
683,1353,14560.0
683,1372,7761.0
683,1376,165.0
683,1403,134188.0
683,1405,283978.0
683,1426,8774.0
683,1433,7633.0
683,1437,7759.0
683,1456,6969.0
683,1480,11955.0
683,1485,3768.0
683,1549,74.0
683,1568,71.0
683,1596,78.0
683,1613,229582.0
683,1630,3248.0
683,1783,6.0
683,1820,51.0
683,1847,4.0
683,1645,19.0
683,234,36.0
683,149,38.0
683,1401,4.0
683,143,3.0
683,1128,209.0
686,52,4737.0
686,133,2612.0
686,345,2563.0
686,625,3557.0
686,711,130801.0
686,749,48.0
686,875,2522.0
686,877,806.0
686,879,1097.0
686,936,283.0
686,964,322.0
686,1011,46.0
686,1016,1390.0
686,1068,30127.0
686,1072,815.0
686,1162,135.0
686,1176,556.0
686,1240,36.0
686,1255,338.0
686,1353,83.0
686,1402,3104.0
686,1403,541.0
686,1404,1585.0
686,1405,74794.0
686,1480,4.0
686,1485,10.0
686,1579,456.0
686,1613,38.0
686,1320,59.0
686,1426,11.0
686,1437,2.0
686,1456,1.0
686,1630,22.0
686,256,22.0
686,988,1900.0
686,759,27.0
711,36,61874.0
711,39,27391.0
711,41,558.0
711,52,81480.0
711,60,59.0
711,62,28630.0
711,86,286943.0
711,108,349.0
711,119,13129.0
711,126,27848.0
711,133,16.0
711,138,632.0
711,162,228.0
711,164,81.0
711,184,149016.0
711,209,134779.0
711,214,19836.0
711,224,126701.0
711,226,5828.0
711,234,215705.0
711,250,130113.0
711,256,43492.0
711,262,80958.0
711,266,266649.0
711,285,48.0
711,313,74468.0
711,320,20530.0
711,335,45.0
711,344,24660.0
711,345,2408.0
711,353,657585.0
711,368,158.0
711,373,140147.0
711,375,59.0
711,393,8988.0
711,406,37222.0
711,414,143219.0
711,429,26374.0
711,444,177638.0
711,462,27777.0
711,496,153.0
711,503,100797.0
711,506,627.0
711,512,777.0
711,543,333491.0
711,549,1.0
711,560,21.0
711,579,212210.0
711,591,78.0
711,594,133920.0
711,613,62765.0
711,615,101028.0
711,618,53464.0
711,625,226730.0
711,626,2856.0
711,628,806.0
711,648,23728.0
711,665,1533.0
711,674,269744.0
711,697,13393.0
711,718,55.0
711,759,131684.0
711,812,137.0
711,858,4158.0
711,869,19687.0
711,875,862568.0
711,877,1095735.0
711,879,108028.0
711,888,85300.0
711,901,203418.0
711,903,63.0
711,910,523384.0
711,914,111905.0
711,916,128195.0
711,930,622.0
711,936,84166.0
711,963,9910.0
711,964,154556.0
711,970,43869.0
711,997,612103.0
711,998,304404.0
711,1001,127723.0
711,1004,279.0
711,1016,520927.0
711,1018,63577.0
711,1031,35762.0
711,1033,40658.0
711,1043,108264.0
711,1047,281.0
711,1068,342620.0
711,1072,866652.0
711,1075,28662.0
711,1081,270501.0
711,1082,5500.0
711,1106,44748.0
711,1139,175665.0
711,1162,518.0
711,1163,19603.0
711,1171,15594.0
711,1176,280775.0
711,1185,217789.0
711,1189,288087.0
